trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2017-03-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-03-26,10,WITHDRAWAL,2520.0,2520.0,1.0
2017-03-26,10,WITHDRAWAL,7100.0,9620.0,2.0
2017-03-31,10,WITHDRAWAL,14.6,14.6,1.0
2017-04-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-04-25,10,WITHDRAWAL,7600.0,7600.0,1.0
2017-04-30,10,WITHDRAWAL,14.6,14.6,1.0
2017-05-07,10,WITHDRAWAL,1800.0,1800.0,1.0
2017-05-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-05-16,10,WITHDRAWAL,2880.0,9913.0,2.0
2017-05-25,10,WITHDRAWAL,9300.0,9300.0,1.0
2017-05-31,10,WITHDRAWAL,14.6,14.6,1.0
2017-06-08,10,WITHDRAWAL,23840.0,23840.0,1.0
2017-06-12,10,WITHDRAWAL,7033.0,30873.0,2.0
2017-06-30,10,WITHDRAWAL,14.6,14.6,1.0
2017-07-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-07-24,10,WITHDRAWAL,8500.0,8500.0,1.0
2017-07-29,10,WITHDRAWAL,600.0,600.0,1.0
2017-07-31,10,WITHDRAWAL,14.6,614.6,2.0
2017-08-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-08-12,10,WITHDRAWAL,1200.0,8233.0,2.0
2017-08-23,10,WITHDRAWAL,3900.0,3900.0,1.0
2017-08-31,10,WITHDRAWAL,14.6,14.6,1.0
2017-09-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-09-22,10,WITHDRAWAL,7900.0,7900.0,1.0
2017-09-30,10,WITHDRAWAL,14.6,14.6,1.0
2017-10-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-10-22,10,WITHDRAWAL,9400.0,9400.0,1.0
2017-10-31,10,WITHDRAWAL,14.6,14.6,1.0
2017-11-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-11-21,10,WITHDRAWAL,10200.0,10200.0,1.0
2017-11-30,10,WITHDRAWAL,14.6,14.6,1.0
2017-12-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2017-12-15,10,WITHDRAWAL,4000.0,11033.0,2.0
2017-12-21,10,WITHDRAWAL,15900.0,15900.0,1.0
2017-12-24,10,WITHDRAWAL,3720.0,19620.0,2.0
2017-12-31,10,WITHDRAWAL,14.6,14.6,1.0
2018-01-03,10,WITHDRAWAL,3120.0,3134.6,2.0
2018-01-07,10,WITHDRAWAL,720.0,3840.0,2.0
2018-01-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-01-13,10,WITHDRAWAL,3840.0,10873.0,2.0
2018-01-14,10,WITHDRAWAL,2760.0,13633.0,3.0
2018-01-15,10,WITHDRAWAL,1680.0,15313.0,4.0
2018-01-20,10,WITHDRAWAL,3800.0,3800.0,1.0
2018-01-22,10,WITHDRAWAL,840.0,4640.0,2.0
2018-01-23,10,WITHDRAWAL,3360.0,8000.0,3.0
2018-01-31,10,WITHDRAWAL,14.6,14.6,1.0
2018-02-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-02-19,10,WITHDRAWAL,5100.0,5100.0,1.0
2018-02-28,10,WITHDRAWAL,14.6,14.6,1.0
2018-03-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-03-21,10,WITHDRAWAL,6200.0,6200.0,1.0
2018-03-31,10,WITHDRAWAL,14.6,14.6,1.0
2018-04-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-04-15,10,WITHDRAWAL,1680.0,8713.0,2.0
2018-04-20,10,WITHDRAWAL,7200.0,7200.0,1.0
2018-04-30,10,WITHDRAWAL,14.6,14.6,1.0
2018-05-02,10,WITHDRAWAL,2640.0,2654.6,2.0
2018-05-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-05-20,10,WITHDRAWAL,8100.0,8100.0,1.0
2018-05-31,10,WITHDRAWAL,14.6,14.6,1.0
2018-06-11,10,WITHDRAWAL,13760.0,13760.0,1.0
2018-06-12,10,WITHDRAWAL,7033.0,20793.0,2.0
2018-06-19,10,WITHDRAWAL,5200.0,5200.0,1.0
2018-06-28,10,WITHDRAWAL,5760.0,5760.0,1.0
2018-06-30,10,WITHDRAWAL,14.6,5774.6,2.0
2018-07-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-07-19,10,WITHDRAWAL,5300.0,5300.0,1.0
2018-07-31,10,WITHDRAWAL,14.6,14.6,1.0
2018-08-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-08-18,10,WITHDRAWAL,4400.0,4400.0,1.0
2018-08-31,10,WITHDRAWAL,14.6,14.6,1.0
2018-09-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-09-17,10,WITHDRAWAL,2000.0,2000.0,1.0
2018-09-30,10,WITHDRAWAL,14.6,14.6,1.0
2018-10-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-10-17,10,WITHDRAWAL,10200.0,10200.0,1.0
2018-10-31,10,WITHDRAWAL,14.6,14.6,1.0
2018-11-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-11-16,10,WITHDRAWAL,10600.0,17633.0,2.0
2018-11-29,10,WITHDRAWAL,3720.0,3720.0,1.0
2018-11-30,10,WITHDRAWAL,14.6,3734.6,2.0
2018-12-12,10,WITHDRAWAL,7033.0,7033.0,1.0
2018-12-16,10,WITHDRAWAL,19500.0,26533.0,2.0
2018-12-18,10,WITHDRAWAL,2720.0,22220.0,2.0
2018-12-22,10,WITHDRAWAL,2160.0,4880.0,2.0
2016-02-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-02-29,11,WITHDRAWAL,14.6,14.6,1.0
2016-03-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-03-31,11,WITHDRAWAL,14.6,14.6,1.0
2016-04-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-04-30,11,WITHDRAWAL,14.6,14.6,1.0
2016-05-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-05-31,11,WITHDRAWAL,14.6,14.6,1.0
2016-06-07,11,WITHDRAWAL,270.0,270.0,1.0
2016-06-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-06-30,11,WITHDRAWAL,14.6,14.6,1.0
2016-07-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-07-31,11,WITHDRAWAL,14.6,14.6,1.0
2016-08-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-08-31,11,WITHDRAWAL,14.6,14.6,1.0
2016-09-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-09-30,11,WITHDRAWAL,14.6,14.6,1.0
2016-10-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-10-31,11,WITHDRAWAL,14.6,14.6,1.0
2016-11-03,11,WITHDRAWAL,600.0,614.6,2.0
2016-11-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-11-30,11,WITHDRAWAL,14.6,14.6,1.0
2016-12-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2016-12-26,11,WITHDRAWAL,390.0,390.0,1.0
2016-12-31,11,WITHDRAWAL,14.6,14.6,1.0
2017-01-03,11,WITHDRAWAL,210.0,224.6,2.0
2017-01-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-01-16,11,WITHDRAWAL,180.0,2312.0,2.0
2017-01-24,11,WITHDRAWAL,180.0,180.0,1.0
2017-01-24,11,WITHDRAWAL,420.0,600.0,2.0
2017-01-24,11,WITHDRAWAL,330.0,930.0,3.0
2017-01-24,11,WITHDRAWAL,570.0,1500.0,4.0
2017-01-26,11,WITHDRAWAL,660.0,2160.0,5.0
2017-01-31,11,WITHDRAWAL,14.6,14.6,1.0
2017-02-07,11,WITHDRAWAL,900.0,900.0,1.0
2017-02-09,11,WITHDRAWAL,510.0,1410.0,2.0
2017-02-13,11,WITHDRAWAL,2132.0,2642.0,2.0
2017-02-28,11,WITHDRAWAL,14.6,14.6,1.0
2017-03-09,11,WITHDRAWAL,1110.0,1110.0,1.0
2017-03-13,11,WITHDRAWAL,2132.0,3242.0,2.0
2017-03-31,11,WITHDRAWAL,14.6,14.6,1.0
2017-04-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-04-30,11,WITHDRAWAL,14.6,14.6,1.0
2017-05-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-05-31,11,WITHDRAWAL,14.6,14.6,1.0
2017-06-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-06-17,11,WITHDRAWAL,1110.0,3242.0,2.0
2017-06-30,11,WITHDRAWAL,14.6,14.6,1.0
2017-07-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-07-31,11,WITHDRAWAL,14.6,14.6,1.0
2017-08-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-08-30,11,WITHDRAWAL,1300.0,1300.0,1.0
2017-08-31,11,WITHDRAWAL,14.6,1314.6,2.0
2017-09-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-09-24,11,WITHDRAWAL,210.0,210.0,1.0
2017-09-29,11,WITHDRAWAL,600.0,600.0,1.0
2017-09-30,11,WITHDRAWAL,14.6,614.6,2.0
2017-10-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-10-31,11,WITHDRAWAL,14.6,14.6,1.0
2017-11-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-11-30,11,WITHDRAWAL,14.6,14.6,1.0
2017-12-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2017-12-19,11,WITHDRAWAL,510.0,510.0,1.0
2017-12-31,11,WITHDRAWAL,14.6,14.6,1.0
2018-01-08,11,WITHDRAWAL,600.0,600.0,1.0
2018-01-09,11,WITHDRAWAL,360.0,960.0,2.0
2018-01-12,11,WITHDRAWAL,660.0,1620.0,3.0
2018-01-13,11,WITHDRAWAL,2132.0,3152.0,3.0
2018-01-15,11,WITHDRAWAL,360.0,3152.0,3.0
2018-01-17,11,WITHDRAWAL,810.0,3302.0,3.0
2018-01-21,11,WITHDRAWAL,450.0,1260.0,2.0
2018-01-31,11,WITHDRAWAL,540.0,540.0,1.0
2018-01-31,11,WITHDRAWAL,14.6,554.6,2.0
2018-02-04,11,WITHDRAWAL,600.0,1154.6,3.0
2018-02-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-02-28,11,WITHDRAWAL,14.6,14.6,1.0
2018-03-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-03-28,11,WITHDRAWAL,3600.0,3600.0,1.0
2018-03-31,11,WITHDRAWAL,14.6,3614.6,2.0
2018-04-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-04-27,11,WITHDRAWAL,6700.0,6700.0,1.0
2018-04-30,11,WITHDRAWAL,14.6,6714.6,2.0
2018-05-12,11,WITHDRAWAL,270.0,270.0,1.0
2018-05-13,11,WITHDRAWAL,2132.0,2402.0,2.0
2018-05-27,11,WITHDRAWAL,1500.0,1500.0,1.0
2018-05-31,11,WITHDRAWAL,14.6,1514.6,2.0
2018-06-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-06-24,11,WITHDRAWAL,1200.0,1200.0,1.0
2018-06-26,11,WITHDRAWAL,1200.0,2400.0,2.0
2018-06-30,11,WITHDRAWAL,14.6,1214.6,2.0
2018-07-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-07-26,11,WITHDRAWAL,5700.0,5700.0,1.0
2018-07-31,11,WITHDRAWAL,14.6,14.6,1.0
2018-08-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-08-25,11,WITHDRAWAL,1200.0,1200.0,1.0
2018-08-30,11,WITHDRAWAL,930.0,930.0,1.0
2018-08-31,11,WITHDRAWAL,14.6,944.6,2.0
2018-09-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-09-24,11,WITHDRAWAL,2300.0,2300.0,1.0
2018-09-30,11,WITHDRAWAL,14.6,14.6,1.0
2018-10-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-10-24,11,WITHDRAWAL,2700.0,2700.0,1.0
2018-10-31,11,WITHDRAWAL,14.6,14.6,1.0
2018-11-13,11,WITHDRAWAL,2132.0,2132.0,1.0
2018-11-30,11,WITHDRAWAL,14.6,14.6,1.0
2018-12-09,11,WITHDRAWAL,600.0,600.0,1.0
2018-12-13,11,WITHDRAWAL,2132.0,2732.0,2.0
2017-02-03,24,WITHDRAWAL,3600.0,3600.0,1.0
2017-03-05,24,WITHDRAWAL,12900.0,12900.0,1.0
2017-04-04,24,WITHDRAWAL,12100.0,12100.0,1.0
2017-04-08,24,WITHDRAWAL,221.0,12321.0,2.0
2017-04-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-04-30,24,WITHDRAWAL,14.6,14.6,1.0
2017-05-01,24,WITHDRAWAL,4800.0,4814.6,2.0
2017-05-04,24,WITHDRAWAL,7800.0,12614.6,3.0
2017-05-08,24,WITHDRAWAL,221.0,8021.0,2.0
2017-05-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-05-31,24,WITHDRAWAL,14.6,14.6,1.0
2017-06-03,24,WITHDRAWAL,8400.0,8414.6,2.0
2017-06-08,24,WITHDRAWAL,221.0,221.0,1.0
2017-06-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-06-28,24,WITHDRAWAL,4320.0,4320.0,1.0
2017-06-30,24,WITHDRAWAL,14.6,4334.6,2.0
2017-07-03,24,WITHDRAWAL,7300.0,7314.6,2.0
2017-07-08,24,WITHDRAWAL,221.0,221.0,1.0
2017-07-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-07-31,24,WITHDRAWAL,14.6,14.6,1.0
2017-08-02,24,WITHDRAWAL,7300.0,7314.6,2.0
2017-08-08,24,WITHDRAWAL,221.0,221.0,1.0
2017-08-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-08-16,24,WITHDRAWAL,720.0,720.0,1.0
2017-08-31,24,WITHDRAWAL,14.6,14.6,1.0
2017-09-01,24,WITHDRAWAL,7000.0,7014.6,2.0
2017-09-08,24,WITHDRAWAL,221.0,221.0,1.0
2017-09-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-09-22,24,WITHDRAWAL,1440.0,1440.0,1.0
2017-09-30,24,WITHDRAWAL,14.6,14.6,1.0
2017-10-01,24,WITHDRAWAL,4000.0,4014.6,2.0
2017-10-08,24,WITHDRAWAL,221.0,221.0,1.0
2017-10-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-10-31,24,WITHDRAWAL,14.6,14.6,1.0
2017-10-31,24,WITHDRAWAL,5700.0,5714.6,2.0
2017-11-08,24,WITHDRAWAL,221.0,221.0,1.0
2017-11-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-11-30,24,WITHDRAWAL,14.6,14.6,1.0
2017-11-30,24,WITHDRAWAL,3900.0,3914.6,2.0
2017-12-05,24,WITHDRAWAL,2160.0,2160.0,1.0
2017-12-08,24,WITHDRAWAL,221.0,2381.0,2.0
2017-12-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2017-12-17,24,WITHDRAWAL,840.0,840.0,1.0
2017-12-30,24,WITHDRAWAL,2760.0,2760.0,1.0
2017-12-30,24,WITHDRAWAL,10100.0,12860.0,2.0
2017-12-31,24,WITHDRAWAL,14.6,12874.6,3.0
2018-01-06,24,WITHDRAWAL,1440.0,1440.0,1.0
2018-01-08,24,WITHDRAWAL,221.0,1661.0,2.0
2018-01-10,24,WITHDRAWAL,7641.0,9302.0,3.0
2018-01-14,24,WITHDRAWAL,1320.0,8961.0,2.0
2018-01-31,24,WITHDRAWAL,14.6,14.6,1.0
2018-02-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-02-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-02-28,24,WITHDRAWAL,14.6,14.6,1.0
2018-03-06,24,WITHDRAWAL,2760.0,2760.0,1.0
2018-03-08,24,WITHDRAWAL,221.0,2981.0,2.0
2018-03-10,24,WITHDRAWAL,7641.0,10622.0,3.0
2018-03-31,24,WITHDRAWAL,14.6,14.6,1.0
2018-04-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-04-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-04-30,24,WITHDRAWAL,14.6,14.6,1.0
2018-05-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-05-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-05-31,24,WITHDRAWAL,14.6,14.6,1.0
2018-06-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-06-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-06-28,24,WITHDRAWAL,21500.0,21500.0,1.0
2018-06-30,24,WITHDRAWAL,14.6,21514.6,2.0
2018-07-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-07-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-07-31,24,WITHDRAWAL,14.6,14.6,1.0
2018-08-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-08-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-08-31,24,WITHDRAWAL,14.6,14.6,1.0
2018-09-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-09-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-09-30,24,WITHDRAWAL,14.6,14.6,1.0
2018-10-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-10-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-10-26,24,WITHDRAWAL,26800.0,26800.0,1.0
2018-10-31,24,WITHDRAWAL,14.6,14.6,1.0
2018-11-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-11-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-11-30,24,WITHDRAWAL,14.6,14.6,1.0
2018-12-08,24,WITHDRAWAL,221.0,221.0,1.0
2018-12-10,24,WITHDRAWAL,7641.0,7862.0,2.0
2018-12-21,24,WITHDRAWAL,3680.0,3680.0,1.0
2018-12-25,24,WITHDRAWAL,3240.0,6920.0,2.0
2015-10-27,32,WITHDRAWAL,4600.0,4600.0,1.0
2015-11-26,32,WITHDRAWAL,12700.0,12700.0,1.0
2015-12-26,32,WITHDRAWAL,16500.0,16500.0,1.0
2016-01-14,32,WITHDRAWAL,8100.0,8100.0,1.0
2016-01-25,32,WITHDRAWAL,12900.0,12900.0,1.0
2016-01-31,32,WITHDRAWAL,14.6,14.6,1.0
2016-02-24,32,WITHDRAWAL,15400.0,15400.0,1.0
2016-02-29,32,WITHDRAWAL,14.6,14.6,1.0
2016-03-25,32,WITHDRAWAL,17600.0,17600.0,1.0
2016-03-31,32,WITHDRAWAL,14.6,14.6,1.0
2016-04-24,32,WITHDRAWAL,17300.0,17300.0,1.0
2016-04-30,32,WITHDRAWAL,14.6,14.6,1.0
2016-05-24,32,WITHDRAWAL,14000.0,14000.0,1.0
2016-05-31,32,WITHDRAWAL,14.6,14.6,1.0
2016-06-03,32,WITHDRAWAL,8000.0,8014.6,2.0
2016-06-23,32,WITHDRAWAL,17800.0,17800.0,1.0
2016-06-30,32,WITHDRAWAL,14.6,14.6,1.0
2016-07-23,32,WITHDRAWAL,14400.0,14400.0,1.0
2016-07-31,32,WITHDRAWAL,14.6,14.6,1.0
2016-08-01,32,WITHDRAWAL,2400.0,2414.6,2.0
2016-08-22,32,WITHDRAWAL,14200.0,14200.0,1.0
2016-08-31,32,WITHDRAWAL,14.6,14.6,1.0
2016-09-21,32,WITHDRAWAL,14100.0,14100.0,1.0
2016-09-30,32,WITHDRAWAL,14.6,14.6,1.0
2016-10-21,32,WITHDRAWAL,14200.0,14200.0,1.0
2016-10-31,32,WITHDRAWAL,14.6,14.6,1.0
2016-11-20,32,WITHDRAWAL,18600.0,18600.0,1.0
2016-11-30,32,WITHDRAWAL,14.6,14.6,1.0
2016-12-15,32,WITHDRAWAL,2400.0,2400.0,1.0
2016-12-20,32,WITHDRAWAL,21500.0,21500.0,1.0
2016-12-31,32,WITHDRAWAL,14.6,14.6,1.0
2017-01-19,32,WITHDRAWAL,14800.0,14800.0,1.0
2017-01-21,32,WITHDRAWAL,1500.0,16300.0,2.0
2017-01-30,32,WITHDRAWAL,3300.0,3300.0,1.0
2017-01-31,32,WITHDRAWAL,14.6,3314.6,2.0
2017-02-18,32,WITHDRAWAL,18300.0,18300.0,1.0
2017-02-28,32,WITHDRAWAL,14.6,14.6,1.0
2017-03-20,32,WITHDRAWAL,13200.0,13200.0,1.0
2017-03-31,32,WITHDRAWAL,14.6,14.6,1.0
2017-04-02,32,WITHDRAWAL,2600.0,2614.6,2.0
2017-04-19,32,WITHDRAWAL,15800.0,15800.0,1.0
2017-04-30,32,WITHDRAWAL,14.6,14.6,1.0
2017-05-05,32,WITHDRAWAL,3500.0,3500.0,1.0
2017-05-19,32,WITHDRAWAL,14600.0,14600.0,1.0
2017-05-31,32,WITHDRAWAL,14.6,14.6,1.0
2017-06-03,32,WITHDRAWAL,1200.0,1214.6,2.0
2017-06-13,32,WITHDRAWAL,9400.0,9400.0,1.0
2017-06-18,32,WITHDRAWAL,7500.0,7500.0,1.0
2017-06-30,32,WITHDRAWAL,14.6,14.6,1.0
2017-07-18,32,WITHDRAWAL,12900.0,12900.0,1.0
2017-07-31,32,WITHDRAWAL,14.6,14.6,1.0
2017-08-17,32,WITHDRAWAL,15100.0,15100.0,1.0
2017-08-31,32,WITHDRAWAL,14.6,14.6,1.0
2017-09-16,32,WITHDRAWAL,18300.0,18300.0,1.0
2017-09-30,32,WITHDRAWAL,3800.0,3800.0,1.0
2017-09-30,32,WITHDRAWAL,14.6,3814.6,2.0
2017-10-06,32,WITHDRAWAL,2000.0,2000.0,1.0
2017-10-16,32,WITHDRAWAL,14100.0,14100.0,1.0
2017-10-31,32,WITHDRAWAL,14.6,14.6,1.0
2017-11-15,32,WITHDRAWAL,15600.0,15600.0,1.0
2017-11-30,32,WITHDRAWAL,14.6,14.6,1.0
2017-12-07,32,WITHDRAWAL,1900.0,1900.0,1.0
2017-12-15,32,WITHDRAWAL,13400.0,13400.0,1.0
2017-12-16,32,WITHDRAWAL,3700.0,17100.0,2.0
2017-12-31,32,WITHDRAWAL,14.6,14.6,1.0
2018-01-14,32,WITHDRAWAL,16100.0,16100.0,1.0
2018-01-15,32,WITHDRAWAL,9500.0,25600.0,2.0
2018-01-31,32,WITHDRAWAL,14.6,14.6,1.0
2018-02-13,32,WITHDRAWAL,10000.0,10000.0,1.0
2018-02-28,32,WITHDRAWAL,14.6,14.6,1.0
2018-03-15,32,WITHDRAWAL,14900.0,14900.0,1.0
2018-03-31,32,WITHDRAWAL,14.6,14.6,1.0
2018-04-14,32,WITHDRAWAL,17400.0,17400.0,1.0
2018-04-30,32,WITHDRAWAL,14.6,14.6,1.0
2018-05-09,32,WITHDRAWAL,4600.0,4600.0,1.0
2018-05-14,32,WITHDRAWAL,14600.0,14600.0,1.0
2018-05-22,32,WITHDRAWAL,2600.0,2600.0,1.0
2018-05-31,32,WITHDRAWAL,14.6,14.6,1.0
2018-06-13,32,WITHDRAWAL,19900.0,19900.0,1.0
2018-06-19,32,WITHDRAWAL,13300.0,13300.0,1.0
2018-06-21,32,WITHDRAWAL,2600.0,15900.0,2.0
2018-06-30,32,WITHDRAWAL,600.0,600.0,1.0
2018-06-30,32,WITHDRAWAL,14.6,614.6,2.0
2018-07-13,32,WITHDRAWAL,9800.0,9800.0,1.0
2018-07-31,32,WITHDRAWAL,14.6,14.6,1.0
2018-08-12,32,WITHDRAWAL,13300.0,13300.0,1.0
2018-08-31,32,WITHDRAWAL,14.6,14.6,1.0
2018-09-11,32,WITHDRAWAL,9600.0,9600.0,1.0
2018-09-13,32,WITHDRAWAL,3100.0,12700.0,2.0
2018-09-26,32,WITHDRAWAL,4600.0,4600.0,1.0
2018-09-30,32,WITHDRAWAL,14.6,4614.6,2.0
2018-10-11,32,WITHDRAWAL,8800.0,8800.0,1.0
2018-10-31,32,WITHDRAWAL,14.6,14.6,1.0
2018-11-10,32,WITHDRAWAL,3000.0,3000.0,1.0
2018-11-30,32,WITHDRAWAL,14.6,14.6,1.0
2018-12-03,32,WITHDRAWAL,500.0,514.6,2.0
2018-12-10,32,WITHDRAWAL,10900.0,10900.0,1.0
2018-12-26,32,WITHDRAWAL,1200.0,1200.0,1.0
2017-09-17,37,WITHDRAWAL,42400.0,42400.0,1.0
2017-09-17,37,WITHDRAWAL,18400.0,60800.0,2.0
2017-10-17,37,WITHDRAWAL,7000.0,7000.0,1.0
2017-11-05,37,WITHDRAWAL,6700.0,6700.0,1.0
2017-11-07,37,WITHDRAWAL,97.0,6797.0,2.0
2017-11-08,37,WITHDRAWAL,2317.0,9114.0,3.0
2017-11-09,37,WITHDRAWAL,2584.0,11698.0,4.0
2017-11-16,37,WITHDRAWAL,3100.0,3100.0,1.0
2017-11-30,37,WITHDRAWAL,14.6,14.6,1.0
2017-12-07,37,WITHDRAWAL,97.0,97.0,1.0
2017-12-08,37,WITHDRAWAL,2317.0,2414.0,2.0
2017-12-09,37,WITHDRAWAL,2584.0,4998.0,3.0
2017-12-14,37,WITHDRAWAL,4500.0,4500.0,1.0
2017-12-16,37,WITHDRAWAL,18700.0,23200.0,2.0
2017-12-30,37,WITHDRAWAL,7200.0,7200.0,1.0
2017-12-31,37,WITHDRAWAL,14.6,7214.6,2.0
2018-01-07,37,WITHDRAWAL,97.0,97.0,1.0
2018-01-08,37,WITHDRAWAL,2317.0,2414.0,2.0
2018-01-08,37,WITHDRAWAL,3900.0,6314.0,3.0
2018-01-09,37,WITHDRAWAL,2584.0,8898.0,4.0
2018-01-12,37,WITHDRAWAL,2400.0,11201.0,4.0
2018-01-13,37,WITHDRAWAL,4500.0,9484.0,3.0
2018-01-14,37,WITHDRAWAL,4500.0,11400.0,3.0
2018-01-15,37,WITHDRAWAL,9600.0,21000.0,4.0
2018-01-19,37,WITHDRAWAL,2700.0,12300.0,2.0
2018-01-31,37,WITHDRAWAL,14.6,14.6,1.0
2018-02-07,37,WITHDRAWAL,5500.0,5500.0,1.0
2018-02-07,37,WITHDRAWAL,97.0,5597.0,2.0
2018-02-08,37,WITHDRAWAL,2317.0,7914.0,3.0
2018-02-09,37,WITHDRAWAL,2584.0,10498.0,4.0
2018-02-28,37,WITHDRAWAL,14.6,14.6,1.0
2018-03-07,37,WITHDRAWAL,97.0,97.0,1.0
2018-03-08,37,WITHDRAWAL,2317.0,2414.0,2.0
2018-03-09,37,WITHDRAWAL,2584.0,4998.0,3.0
2018-03-11,37,WITHDRAWAL,6200.0,11198.0,4.0
2018-03-16,37,WITHDRAWAL,43200.0,43200.0,1.0
2018-03-31,37,WITHDRAWAL,6300.0,6300.0,1.0
2018-03-31,37,WITHDRAWAL,14.6,6314.6,2.0
2018-04-05,37,WITHDRAWAL,5800.0,5800.0,1.0
2018-04-07,37,WITHDRAWAL,97.0,5897.0,2.0
2018-04-08,37,WITHDRAWAL,2317.0,8214.0,3.0
2018-04-09,37,WITHDRAWAL,2584.0,10798.0,4.0
2018-04-15,37,WITHDRAWAL,16400.0,16400.0,1.0
2018-04-30,37,WITHDRAWAL,14.6,14.6,1.0
2018-05-07,37,WITHDRAWAL,97.0,97.0,1.0
2018-05-08,37,WITHDRAWAL,2317.0,2414.0,2.0
2018-05-09,37,WITHDRAWAL,2584.0,4998.0,3.0
2018-05-11,37,WITHDRAWAL,3900.0,8898.0,4.0
2018-05-15,37,WITHDRAWAL,28500.0,32400.0,2.0
2018-05-17,37,WITHDRAWAL,5100.0,33600.0,2.0
2018-05-31,37,WITHDRAWAL,14.6,14.6,1.0
2018-06-07,37,WITHDRAWAL,97.0,97.0,1.0
2018-06-08,37,WITHDRAWAL,2317.0,2414.0,2.0
