trans_date,account_id,trans_type,amount,total_withdrawals_5d,num_withdrawals_5d
2017-03-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-03-17,39,WITHDRAWAL,3040.0,3185.0,2.0
2017-03-31,39,WITHDRAWAL,14.6,14.6,1.0
2017-04-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2017-04-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-04-30,39,WITHDRAWAL,14.6,14.6,1.0
2017-05-04,39,WITHDRAWAL,1200.0,1214.6,2.0
2017-05-08,39,WITHDRAWAL,2970.0,4170.0,2.0
2017-05-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-05-31,39,WITHDRAWAL,14.6,14.6,1.0
2017-06-03,39,WITHDRAWAL,5300.0,5314.6,2.0
2017-06-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2017-06-13,39,WITHDRAWAL,5200.0,5200.0,1.0
2017-06-14,39,WITHDRAWAL,145.0,5345.0,2.0
2017-06-30,39,WITHDRAWAL,14.6,14.6,1.0
2017-07-03,39,WITHDRAWAL,1800.0,1814.6,2.0
2017-07-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2017-07-09,39,WITHDRAWAL,1440.0,4410.0,2.0
2017-07-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-07-31,39,WITHDRAWAL,14.6,14.6,1.0
2017-08-02,39,WITHDRAWAL,4800.0,4814.6,2.0
2017-08-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2017-08-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-08-31,39,WITHDRAWAL,14.6,14.6,1.0
2017-09-01,39,WITHDRAWAL,4300.0,4314.6,2.0
2017-09-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2017-09-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-09-30,39,WITHDRAWAL,14.6,14.6,1.0
2017-10-01,39,WITHDRAWAL,1800.0,1814.6,2.0
2017-10-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2017-10-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-10-31,39,WITHDRAWAL,14.6,14.6,1.0
2017-11-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2017-11-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-11-30,39,WITHDRAWAL,14.6,14.6,1.0
2017-11-30,39,WITHDRAWAL,600.0,614.6,2.0
2017-12-05,39,WITHDRAWAL,900.0,900.0,1.0
2017-12-08,39,WITHDRAWAL,2970.0,3870.0,2.0
2017-12-14,39,WITHDRAWAL,145.0,145.0,1.0
2017-12-30,39,WITHDRAWAL,2200.0,2200.0,1.0
2017-12-31,39,WITHDRAWAL,14.6,2214.6,2.0
2018-01-07,39,WITHDRAWAL,1120.0,1120.0,1.0
2018-01-08,39,WITHDRAWAL,2970.0,4090.0,2.0
2018-01-11,39,WITHDRAWAL,2240.0,6330.0,3.0
2018-01-14,39,WITHDRAWAL,145.0,2385.0,2.0
2018-01-22,39,WITHDRAWAL,560.0,560.0,1.0
2018-01-25,39,WITHDRAWAL,400.0,960.0,2.0
2018-01-27,39,WITHDRAWAL,1440.0,1840.0,2.0
2018-01-29,39,WITHDRAWAL,800.0,2640.0,3.0
2018-01-30,39,WITHDRAWAL,1600.0,3840.0,3.0
2018-01-31,39,WITHDRAWAL,14.6,3854.6,4.0
2018-02-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-02-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-02-28,39,WITHDRAWAL,14.6,14.6,1.0
2018-02-28,39,WITHDRAWAL,1100.0,1114.6,2.0
2018-03-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-03-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-03-30,39,WITHDRAWAL,2100.0,2100.0,1.0
2018-03-31,39,WITHDRAWAL,14.6,2114.6,2.0
2018-04-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-04-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-04-21,39,WITHDRAWAL,480.0,480.0,1.0
2018-04-29,39,WITHDRAWAL,5500.0,5500.0,1.0
2018-04-30,39,WITHDRAWAL,14.6,5514.6,2.0
2018-05-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-05-12,39,WITHDRAWAL,2720.0,5690.0,2.0
2018-05-14,39,WITHDRAWAL,145.0,2865.0,2.0
2018-05-21,39,WITHDRAWAL,3840.0,3840.0,1.0
2018-05-29,39,WITHDRAWAL,3700.0,3700.0,1.0
2018-05-31,39,WITHDRAWAL,14.6,3714.6,2.0
2018-06-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-06-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-06-28,39,WITHDRAWAL,800.0,800.0,1.0
2018-06-30,39,WITHDRAWAL,14.6,814.6,2.0
2018-07-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-07-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-07-28,39,WITHDRAWAL,3100.0,3100.0,1.0
2018-07-31,39,WITHDRAWAL,14.6,3114.6,2.0
2018-08-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-08-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-08-27,39,WITHDRAWAL,1500.0,1500.0,1.0
2018-08-31,39,WITHDRAWAL,14.6,1514.6,2.0
2018-09-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-09-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-09-26,39,WITHDRAWAL,7300.0,7300.0,1.0
2018-09-30,39,WITHDRAWAL,14.6,7314.6,2.0
2018-10-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-10-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-10-26,39,WITHDRAWAL,3100.0,3100.0,1.0
2018-10-31,39,WITHDRAWAL,14.6,14.6,1.0
2018-11-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-11-14,39,WITHDRAWAL,145.0,145.0,1.0
2018-11-25,39,WITHDRAWAL,4800.0,4800.0,1.0
2018-11-30,39,WITHDRAWAL,14.6,14.6,1.0
2018-12-08,39,WITHDRAWAL,2970.0,2970.0,1.0
2018-12-11,39,WITHDRAWAL,950.0,3920.0,2.0
2018-12-14,39,WITHDRAWAL,145.0,1095.0,2.0
2014-07-05,50,WITHDRAWAL,10200.0,10200.0,1.0
2014-08-04,50,WITHDRAWAL,12700.0,12700.0,1.0
2014-09-03,50,WITHDRAWAL,14600.0,14600.0,1.0
2014-09-30,50,WITHDRAWAL,14.6,14.6,1.0
2014-10-03,50,WITHDRAWAL,13200.0,13214.6,2.0
2014-10-05,50,WITHDRAWAL,269.0,13469.0,2.0
2014-10-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2014-10-31,50,WITHDRAWAL,14.6,14.6,1.0
2014-11-02,50,WITHDRAWAL,12600.0,12614.6,2.0
2014-11-05,50,WITHDRAWAL,269.0,12869.0,2.0
2014-11-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2014-11-30,50,WITHDRAWAL,14.6,14.6,1.0
2014-12-02,50,WITHDRAWAL,8900.0,8914.6,2.0
2014-12-05,50,WITHDRAWAL,269.0,9169.0,2.0
2014-12-08,50,WITHDRAWAL,1800.0,2069.0,2.0
2014-12-09,50,WITHDRAWAL,7024.0,9093.0,3.0
2014-12-17,50,WITHDRAWAL,1500.0,1500.0,1.0
2014-12-25,50,WITHDRAWAL,3900.0,3900.0,1.0
2014-12-31,50,WITHDRAWAL,14.6,14.6,1.0
2015-01-01,50,WITHDRAWAL,11800.0,11814.6,2.0
2015-01-05,50,WITHDRAWAL,269.0,12069.0,2.0
2015-01-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-01-09,50,WITHDRAWAL,2200.0,9493.0,3.0
2015-01-16,50,WITHDRAWAL,1500.0,1500.0,1.0
2015-01-17,50,WITHDRAWAL,500.0,2000.0,2.0
2015-01-19,50,WITHDRAWAL,1000.0,3000.0,3.0
2015-01-22,50,WITHDRAWAL,1300.0,2300.0,2.0
2015-01-25,50,WITHDRAWAL,2600.0,3900.0,2.0
2015-01-29,50,WITHDRAWAL,1000.0,3600.0,2.0
2015-01-31,50,WITHDRAWAL,14.6,1014.6,2.0
2015-01-31,50,WITHDRAWAL,4100.0,5114.6,3.0
2015-02-05,50,WITHDRAWAL,269.0,269.0,1.0
2015-02-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-02-28,50,WITHDRAWAL,3400.0,3400.0,1.0
2015-02-28,50,WITHDRAWAL,14.6,3414.6,2.0
2015-03-02,50,WITHDRAWAL,4800.0,8214.6,3.0
2015-03-05,50,WITHDRAWAL,269.0,5069.0,2.0
2015-03-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-03-31,50,WITHDRAWAL,14.6,14.6,1.0
2015-04-01,50,WITHDRAWAL,6500.0,6514.6,2.0
2015-04-05,50,WITHDRAWAL,269.0,6769.0,2.0
2015-04-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-04-30,50,WITHDRAWAL,14.6,14.6,1.0
2015-05-01,50,WITHDRAWAL,7000.0,7014.6,2.0
2015-05-04,50,WITHDRAWAL,2200.0,9214.6,3.0
2015-05-05,50,WITHDRAWAL,269.0,9469.0,3.0
2015-05-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-05-25,50,WITHDRAWAL,2300.0,2300.0,1.0
2015-05-31,50,WITHDRAWAL,14.6,14.6,1.0
2015-05-31,50,WITHDRAWAL,6800.0,6814.6,2.0
2015-06-05,50,WITHDRAWAL,269.0,269.0,1.0
2015-06-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-06-24,50,WITHDRAWAL,4700.0,4700.0,1.0
2015-06-30,50,WITHDRAWAL,14.6,14.6,1.0
2015-06-30,50,WITHDRAWAL,12400.0,12414.6,2.0
2015-07-05,50,WITHDRAWAL,269.0,269.0,1.0
2015-07-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-07-30,50,WITHDRAWAL,9100.0,9100.0,1.0
2015-07-31,50,WITHDRAWAL,14.6,9114.6,2.0
2015-08-05,50,WITHDRAWAL,269.0,269.0,1.0
2015-08-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-08-29,50,WITHDRAWAL,6600.0,6600.0,1.0
2015-08-31,50,WITHDRAWAL,14.6,6614.6,2.0
2015-09-05,50,WITHDRAWAL,269.0,269.0,1.0
2015-09-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-09-25,50,WITHDRAWAL,1900.0,1900.0,1.0
2015-09-28,50,WITHDRAWAL,9200.0,11100.0,2.0
2015-09-30,50,WITHDRAWAL,14.6,9214.6,2.0
2015-10-05,50,WITHDRAWAL,269.0,269.0,1.0
2015-10-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-10-28,50,WITHDRAWAL,8700.0,8700.0,1.0
2015-10-31,50,WITHDRAWAL,14.6,8714.6,2.0
2015-11-05,50,WITHDRAWAL,269.0,269.0,1.0
2015-11-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-11-27,50,WITHDRAWAL,9900.0,9900.0,1.0
2015-11-30,50,WITHDRAWAL,14.6,9914.6,2.0
2015-12-05,50,WITHDRAWAL,269.0,269.0,1.0
2015-12-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2015-12-27,50,WITHDRAWAL,9400.0,9400.0,1.0
2015-12-28,50,WITHDRAWAL,2000.0,11400.0,2.0
2015-12-31,50,WITHDRAWAL,14.6,11414.6,3.0
2016-01-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-01-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-01-10,50,WITHDRAWAL,1800.0,8824.0,2.0
2016-01-14,50,WITHDRAWAL,1100.0,2900.0,2.0
2016-01-18,50,WITHDRAWAL,900.0,2000.0,2.0
2016-01-20,50,WITHDRAWAL,8600.0,9500.0,2.0
2016-01-20,50,WITHDRAWAL,1900.0,11400.0,3.0
2016-01-22,50,WITHDRAWAL,2400.0,13800.0,4.0
2016-01-24,50,WITHDRAWAL,2200.0,15100.0,4.0
2016-01-26,50,WITHDRAWAL,1700.0,6300.0,3.0
2016-01-27,50,WITHDRAWAL,2400.0,6300.0,3.0
2016-01-31,50,WITHDRAWAL,14.6,2414.6,2.0
2016-02-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-02-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-02-25,50,WITHDRAWAL,4300.0,4300.0,1.0
2016-02-28,50,WITHDRAWAL,1400.0,5700.0,2.0
2016-02-29,50,WITHDRAWAL,14.6,5714.6,3.0
2016-03-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-03-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-03-26,50,WITHDRAWAL,6600.0,6600.0,1.0
2016-03-31,50,WITHDRAWAL,14.6,14.6,1.0
2016-04-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-04-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-04-25,50,WITHDRAWAL,8000.0,8000.0,1.0
2016-04-30,50,WITHDRAWAL,14.6,14.6,1.0
2016-05-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-05-07,50,WITHDRAWAL,1300.0,1569.0,2.0
2016-05-09,50,WITHDRAWAL,7024.0,8593.0,3.0
2016-05-25,50,WITHDRAWAL,5700.0,5700.0,1.0
2016-05-31,50,WITHDRAWAL,14.6,14.6,1.0
2016-06-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-06-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-06-17,50,WITHDRAWAL,23600.0,23600.0,1.0
2016-06-30,50,WITHDRAWAL,14.6,14.6,1.0
2016-07-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-07-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-07-24,50,WITHDRAWAL,4100.0,4100.0,1.0
2016-07-31,50,WITHDRAWAL,14.6,14.6,1.0
2016-08-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-08-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-08-23,50,WITHDRAWAL,8800.0,8800.0,1.0
2016-08-25,50,WITHDRAWAL,2000.0,10800.0,2.0
2016-08-31,50,WITHDRAWAL,14.6,14.6,1.0
2016-09-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-09-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-09-22,50,WITHDRAWAL,11100.0,11100.0,1.0
2016-09-30,50,WITHDRAWAL,14.6,14.6,1.0
2016-10-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-10-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-10-22,50,WITHDRAWAL,7900.0,7900.0,1.0
2016-10-31,50,WITHDRAWAL,14.6,14.6,1.0
2016-11-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-11-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2016-11-21,50,WITHDRAWAL,11100.0,11100.0,1.0
2016-11-30,50,WITHDRAWAL,14.6,14.6,1.0
2016-12-05,50,WITHDRAWAL,269.0,269.0,1.0
2016-12-08,50,WITHDRAWAL,1300.0,1569.0,2.0
2016-12-09,50,WITHDRAWAL,7024.0,8593.0,3.0
2016-12-16,50,WITHDRAWAL,2200.0,2200.0,1.0
2016-12-21,50,WITHDRAWAL,11400.0,11400.0,1.0
2016-12-31,50,WITHDRAWAL,14.6,14.6,1.0
2017-01-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-01-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-01-09,50,WITHDRAWAL,1300.0,8593.0,3.0
2017-01-17,50,WITHDRAWAL,600.0,600.0,1.0
2017-01-19,50,WITHDRAWAL,5100.0,5700.0,2.0
2017-01-20,50,WITHDRAWAL,1000.0,6700.0,3.0
2017-01-20,50,WITHDRAWAL,8100.0,14800.0,4.0
2017-01-25,50,WITHDRAWAL,2600.0,2600.0,1.0
2017-01-25,50,WITHDRAWAL,2100.0,4700.0,2.0
2017-01-26,50,WITHDRAWAL,500.0,5200.0,3.0
2017-01-31,50,WITHDRAWAL,14.6,14.6,1.0
2017-02-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-02-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-02-12,50,WITHDRAWAL,1200.0,8224.0,2.0
2017-02-15,50,WITHDRAWAL,4500.0,5700.0,2.0
2017-02-28,50,WITHDRAWAL,14.6,14.6,1.0
2017-03-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-03-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-03-13,50,WITHDRAWAL,600.0,7624.0,2.0
2017-03-13,50,WITHDRAWAL,2200.0,9824.0,3.0
2017-03-21,50,WITHDRAWAL,2700.0,2700.0,1.0
2017-03-26,50,WITHDRAWAL,4600.0,4600.0,1.0
2017-03-31,50,WITHDRAWAL,14.6,14.6,1.0
2017-04-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-04-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-04-20,50,WITHDRAWAL,2800.0,2800.0,1.0
2017-04-30,50,WITHDRAWAL,14.6,14.6,1.0
2017-05-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-05-08,50,WITHDRAWAL,4100.0,4369.0,2.0
2017-05-09,50,WITHDRAWAL,7024.0,11393.0,3.0
2017-05-20,50,WITHDRAWAL,2600.0,2600.0,1.0
2017-05-31,50,WITHDRAWAL,14.6,14.6,1.0
2017-06-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-06-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-06-19,50,WITHDRAWAL,14800.0,14800.0,1.0
2017-06-19,50,WITHDRAWAL,2300.0,17100.0,2.0
2017-06-30,50,WITHDRAWAL,14.6,14.6,1.0
2017-07-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-07-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-07-19,50,WITHDRAWAL,3400.0,3400.0,1.0
2017-07-31,50,WITHDRAWAL,14.6,14.6,1.0
2017-08-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-08-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-08-18,50,WITHDRAWAL,8600.0,8600.0,1.0
2017-08-31,50,WITHDRAWAL,14.6,14.6,1.0
2017-09-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-09-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-09-17,50,WITHDRAWAL,7000.0,7000.0,1.0
2017-09-30,50,WITHDRAWAL,14.6,14.6,1.0
2017-10-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-10-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-10-17,50,WITHDRAWAL,10400.0,10400.0,1.0
2017-10-31,50,WITHDRAWAL,14.6,14.6,1.0
2017-11-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-11-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-11-16,50,WITHDRAWAL,9700.0,9700.0,1.0
2017-11-30,50,WITHDRAWAL,14.6,14.6,1.0
2017-12-05,50,WITHDRAWAL,269.0,269.0,1.0
2017-12-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2017-12-16,50,WITHDRAWAL,10000.0,10000.0,1.0
2017-12-30,50,WITHDRAWAL,900.0,900.0,1.0
2017-12-31,50,WITHDRAWAL,14.6,914.6,2.0
2018-01-01,50,WITHDRAWAL,700.0,1614.6,3.0
2018-01-03,50,WITHDRAWAL,800.0,2414.6,4.0
2018-01-05,50,WITHDRAWAL,269.0,1769.0,3.0
2018-01-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-01-11,50,WITHDRAWAL,2500.0,9524.0,2.0
2018-01-13,50,WITHDRAWAL,7400.0,16924.0,3.0
2018-01-15,50,WITHDRAWAL,1000.0,10900.0,3.0
2018-01-26,50,WITHDRAWAL,1200.0,1200.0,1.0
2018-01-29,50,WITHDRAWAL,2500.0,3700.0,2.0
2018-01-30,50,WITHDRAWAL,1300.0,5000.0,3.0
2018-01-31,50,WITHDRAWAL,14.6,3814.6,3.0
2018-02-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-02-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-02-14,50,WITHDRAWAL,2900.0,2900.0,1.0
2018-02-28,50,WITHDRAWAL,14.6,14.6,1.0
2018-03-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-03-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-03-16,50,WITHDRAWAL,5700.0,5700.0,1.0
2018-03-31,50,WITHDRAWAL,14.6,14.6,1.0
2018-04-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-04-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-04-15,50,WITHDRAWAL,4900.0,4900.0,1.0
2018-04-30,50,WITHDRAWAL,14.6,14.6,1.0
2018-05-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-05-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-05-15,50,WITHDRAWAL,7000.0,7000.0,1.0
2018-05-31,50,WITHDRAWAL,14.6,14.6,1.0
2018-06-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-06-07,50,WITHDRAWAL,18800.0,19069.0,2.0
2018-06-09,50,WITHDRAWAL,7024.0,26093.0,3.0
2018-06-30,50,WITHDRAWAL,14.6,14.6,1.0
2018-07-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-07-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-07-21,50,WITHDRAWAL,2400.0,2400.0,1.0
2018-07-31,50,WITHDRAWAL,14.6,14.6,1.0
2018-08-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-08-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-08-13,50,WITHDRAWAL,4900.0,11924.0,2.0
2018-08-31,50,WITHDRAWAL,14.6,14.6,1.0
2018-09-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-09-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-09-12,50,WITHDRAWAL,1800.0,8824.0,2.0
2018-09-30,50,WITHDRAWAL,14.6,14.6,1.0
2018-10-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-10-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-10-12,50,WITHDRAWAL,7300.0,14324.0,2.0
2018-10-31,50,WITHDRAWAL,14.6,14.6,1.0
2018-11-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-11-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-11-11,50,WITHDRAWAL,2000.0,9024.0,2.0
2018-11-30,50,WITHDRAWAL,14.6,14.6,1.0
2018-12-05,50,WITHDRAWAL,269.0,269.0,1.0
2018-12-09,50,WITHDRAWAL,7024.0,7293.0,2.0
2018-12-11,50,WITHDRAWAL,3500.0,10524.0,2.0
2018-12-16,50,WITHDRAWAL,2700.0,2700.0,1.0
2018-12-23,50,WITHDRAWAL,1600.0,1600.0,1.0
2014-05-26,59,WITHDRAWAL,6500.0,6500.0,1.0
2014-06-25,59,WITHDRAWAL,15600.0,15600.0,1.0
2014-07-25,59,WITHDRAWAL,12000.0,12000.0,1.0
2014-08-08,59,WITHDRAWAL,695.0,695.0,1.0
2014-08-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2014-08-24,59,WITHDRAWAL,9700.0,9700.0,1.0
2014-08-31,59,WITHDRAWAL,14.6,14.6,1.0
2014-09-08,59,WITHDRAWAL,695.0,695.0,1.0
2014-09-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2014-09-23,59,WITHDRAWAL,7100.0,7100.0,1.0
2014-09-30,59,WITHDRAWAL,14.6,14.6,1.0
2014-10-08,59,WITHDRAWAL,695.0,695.0,1.0
2014-10-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2014-10-23,59,WITHDRAWAL,6700.0,6700.0,1.0
2014-10-31,59,WITHDRAWAL,14.6,14.6,1.0
2014-11-04,59,WITHDRAWAL,2040.0,2054.6,2.0
2014-11-08,59,WITHDRAWAL,695.0,2735.0,2.0
2014-11-08,59,WITHDRAWAL,6190.0,8925.0,3.0
2014-11-22,59,WITHDRAWAL,8400.0,8400.0,1.0
2014-11-24,59,WITHDRAWAL,2280.0,10680.0,2.0
2014-11-30,59,WITHDRAWAL,14.6,14.6,1.0
2014-12-08,59,WITHDRAWAL,695.0,695.0,1.0
2014-12-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2014-12-12,59,WITHDRAWAL,5040.0,11925.0,3.0
2014-12-22,59,WITHDRAWAL,3200.0,3200.0,1.0
2014-12-22,59,WITHDRAWAL,3300.0,6500.0,2.0
2014-12-29,59,WITHDRAWAL,3960.0,3960.0,1.0
2014-12-31,59,WITHDRAWAL,14.6,3974.6,2.0
2015-01-02,59,WITHDRAWAL,840.0,4814.6,3.0
2015-01-06,59,WITHDRAWAL,960.0,1800.0,2.0
2015-01-08,59,WITHDRAWAL,695.0,1655.0,2.0
2015-01-08,59,WITHDRAWAL,6190.0,7845.0,3.0
2015-01-10,59,WITHDRAWAL,2400.0,10245.0,4.0
2015-01-12,59,WITHDRAWAL,2520.0,11805.0,4.0
2015-01-19,59,WITHDRAWAL,1200.0,1200.0,1.0
2015-01-21,59,WITHDRAWAL,600.0,1800.0,2.0
2015-01-27,59,WITHDRAWAL,15520.0,15520.0,1.0
2015-01-31,59,WITHDRAWAL,14.6,15534.6,2.0
2015-02-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-02-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2015-02-28,59,WITHDRAWAL,14.6,14.6,1.0
2015-03-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-03-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2015-03-22,59,WITHDRAWAL,3200.0,3200.0,1.0
2015-03-31,59,WITHDRAWAL,14.6,14.6,1.0
2015-04-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-04-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2015-04-18,59,WITHDRAWAL,3120.0,3120.0,1.0
2015-04-21,59,WITHDRAWAL,2000.0,5120.0,2.0
2015-04-30,59,WITHDRAWAL,14.6,14.6,1.0
2015-05-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-05-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2015-05-20,59,WITHDRAWAL,5040.0,5040.0,1.0
2015-05-21,59,WITHDRAWAL,2300.0,7340.0,2.0
2015-05-31,59,WITHDRAWAL,14.6,14.6,1.0
2015-06-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-06-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2015-06-20,59,WITHDRAWAL,6200.0,6200.0,1.0
2015-06-24,59,WITHDRAWAL,2880.0,9080.0,2.0
2015-06-30,59,WITHDRAWAL,14.6,14.6,1.0
2015-07-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-07-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2015-07-20,59,WITHDRAWAL,2400.0,2400.0,1.0
2015-07-20,59,WITHDRAWAL,5600.0,8000.0,2.0
2015-07-31,59,WITHDRAWAL,14.6,14.6,1.0
2015-08-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-08-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2015-08-19,59,WITHDRAWAL,5800.0,5800.0,1.0
2015-08-31,59,WITHDRAWAL,14.6,14.6,1.0
2015-09-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-09-08,59,WITHDRAWAL,6190.0,6885.0,2.0
2015-09-18,59,WITHDRAWAL,4700.0,4700.0,1.0
2015-09-20,59,WITHDRAWAL,1440.0,6140.0,2.0
2015-09-30,59,WITHDRAWAL,14.6,14.6,1.0
2015-10-08,59,WITHDRAWAL,695.0,695.0,1.0
2015-10-08,59,WITHDRAWAL,6190.0,6885.0,2.0
